date,g,f,m,i,p,ticker,score
2/15/2016,0.598,0.604,0.818,0.462,117.46,FLT,0.699999988079071
5/9/2016,0.7,0.602,0.846,0.486,150.15,FLT,0.0
8/1/2016,0.684,0.596,0.822,0.486,152.31,FLT,0.20000000298023224
10/24/2016,0.648,0.668,0.842,0.492,175.53,FLT,0.0
1/16/2017,0.776,0.686,0.834,0.542,150.69,FLT,0.5
4/10/2017,0.726,0.644,0.824,0.516,146.32,FLT,-0.30000001192092896
7/15/2014,0.606,0.274,0.354,0.51,50.6534,RCL,0.10000000149011612
10/7/2014,0.77,0.326,0.418,0.56,57.4786,RCL,0.0
12/30/2014,0.754,0.32,0.61,0.488,76.6816,RCL,0.6000000238418579
3/24/2015,0.714,0.378,0.498,0.532,73.0835,RCL,0.4000000059604645
6/16/2015,0.614,0.388,0.472,0.51,72.1617,RCL,0.4000000059604645
9/8/2015,0.574,0.464,0.576,0.488,85.7324,RCL,0.30000001192092896
12/1/2015,0.576,0.534,0.584,0.508,88.74,RCL,0.6000000238418579
2/25/2016,0.632,0.552,0.486,0.566,70.6525,RCL,0.10000000149011612
5/19/2016,0.706,0.582,0.228,0.686,72.8631,RCL,0.20000000298023224
1/16/2017,0.472,0.492,0.258,0.568,82.1385,RCL,0.0
4/10/2017,0.576,0.49,0.34,0.576,95.0218,RCL,0.8999999761581421
12/22/2014,0.118,0.85,0.356,0.538,20.84,RGC,0.30000001192092896
3/16/2015,0.11,0.858,0.426,0.514,22.88,RGC,0.10000000149011612
6/8/2015,0.324,0.83,0.334,0.606,20.31,RGC,0.5
8/31/2015,0.414,0.798,0.412,0.6,19.02,RGC,0.0
11/23/2015,0.216,0.784,0.476,0.508,18.62,RGC,0.0
2/15/2016,0.128,0.752,0.536,0.448,18.02,RGC,0.20000000298023224
5/9/2016,0.13,0.81,0.45,0.496,20.84,RGC,0.0
8/1/2016,0.228,0.812,0.51,0.51,23.54,RGC,0.0
10/24/2016,0.212,0.836,0.502,0.516,23.0,RGC,0.0
1/16/2017,0.248,0.864,0.348,0.588,21.73,RGC,0.0
4/10/2017,0.234,0.834,0.322,0.582,21.87,RGC,0.0
10/18/2013,0.016,0.906,0.154,0.588,44.967,KLAC,0.10000000149011612
1/10/2014,0.03,0.882,0.154,0.586,44.6991,KLAC,0.0
4/4/2014,0.038,0.882,0.22,0.566,49.1065,KLAC,0.0
6/27/2014,0.058,0.86,0.328,0.53,50.5787,KLAC,-0.10000000149011612
9/19/2014,0.662,0.848,0.636,0.624,57.9604,KLAC,0.0
12/16/2014,0.028,0.972,0.578,0.474,59.9264,KLAC,0.30000001192092896
3/10/2015,0.166,0.968,0.388,0.582,54.451,KLAC,-0.10000000149011612
6/2/2015,0.152,0.97,0.442,0.56,54.1869,KLAC,0.0
8/25/2015,0.736,0.968,0.422,0.76,42.7073,KLAC,0.0
1/16/2017,0.026,0.968,0.306,0.562,78.0062,KLAC,0.0
4/10/2017,0.032,0.982,0.402,0.538,92.8471,KLAC,0.0
12/22/2014,0.61,0.94,0.698,0.618,74.36,KORS,0.0
3/16/2015,0.72,0.942,0.51,0.718,64.53,KORS,0.30000001192092896
6/8/2015,0.222,0.926,0.414,0.578,48.15,KORS,0.800000011920929
8/31/2015,0.2,0.912,0.362,0.584,43.46,KORS,0.0
11/23/2015,0.208,0.928,0.376,0.586,42.22,KORS,0.0
2/15/2016,0.278,0.942,0.514,0.568,49.57,KORS,0.30000001192092896
5/9/2016,0.298,0.93,0.498,0.576,50.68,KORS,0.4000000059604645
8/1/2016,0.308,0.918,0.472,0.586,52.9,KORS,0.0
10/24/2016,0.288,0.908,0.246,0.65,48.84,KORS,0.8999999761581421
1/16/2017,0.31,0.9,0.186,0.676,42.39,KORS,0.0
4/10/2017,0.182,0.87,0.18,0.624,37.29,KORS,-0.8999999761581421
12/18/2014,0.204,0.91,0.516,0.532,94.9707,AVGO,0.4000000059604645
3/12/2015,0.26,0.934,0.436,0.586,117.8328,AVGO,0.0
6/4/2015,0.352,0.944,0.616,0.56,132.3113,AVGO,0.0
8/27/2015,0.354,0.954,0.466,0.614,118.646,AVGO,0.0
11/19/2015,0.362,0.95,0.512,0.6,118.0281,AVGO,0.0
2/15/2016,0.358,0.942,0.46,0.612,115.035,AVGO,0.0
5/9/2016,0.67,0.706,0.262,0.704,135.0914,AVGO,0.20000000298023224
8/1/2016,0.674,0.718,0.294,0.7,155.6074,AVGO,0.6000000238418579
10/24/2016,0.704,0.754,0.368,0.696,168.5239,AVGO,0.0
1/16/2017,0.694,0.806,0.31,0.73,173.2312,AVGO,0.0
4/10/2017,0.714,0.824,0.286,0.75,210.2475,AVGO,0.0
12/22/2014,0.226,0.588,0.598,0.406,82.036,PG,0.30000001192092896
3/16/2015,0.27,0.55,0.552,0.422,74.5535,PG,0.0
6/8/2015,0.27,0.542,0.54,0.424,69.8917,PG,0.0
8/31/2015,0.222,0.54,0.55,0.404,64.0804,PG,0.0
11/23/2015,0.152,0.548,0.596,0.368,69.5052,PG,0.0
2/15/2016,0.232,0.566,0.71,0.362,74.7437,PG,0.0
5/9/2016,0.186,0.566,0.692,0.354,76.4069,PG,0.20000000298023224
8/1/2016,0.19,0.61,0.66,0.38,81.028,PG,0.0
10/24/2016,0.204,0.622,0.626,0.4,79.4703,PG,0.0
1/16/2017,0.188,0.618,0.62,0.396,79.3853,PG,0.0
4/10/2017,0.198,0.646,0.748,0.366,85.2333,PG,0.20000000298023224
8/1/2014,0.01,0.18,0.656,0.178,62.03,FSLR,-0.10000000149011612
10/24/2014,0.01,0.184,0.544,0.216,56.44,FSLR,0.0
1/16/2015,0.02,0.312,0.078,0.418,40.72,FSLR,0.0
8/26/2015,0.008,0.534,0.02,0.508,46.09,FSLR,-0.5
11/18/2015,0.012,0.56,0.046,0.508,53.94,FSLR,0.0
2/10/2016,0.606,0.46,0.208,0.618,64.41,FSLR,0.0
5/9/2016,0.33,0.284,0.186,0.476,50.6,FSLR,0.0
8/1/2016,0.674,0.25,0.052,0.624,47.38,FSLR,0.6000000238418579
10/24/2016,0.918,0.07,0.498,0.496,40.87,FSLR,0.10000000149011612
1/16/2017,0.514,0.058,0.86,0.238,35.75,FSLR,0.10000000149011612
4/10/2017,0.92,0.132,0.272,0.594,27.97,FSLR,-0.20000000298023224
1/1/2014,0.052,0.712,0.304,0.486,17.188,SYMC,0.5
3/27/2014,0.062,0.716,0.148,0.544,14.2504,SYMC,0.0
6/19/2014,0.042,0.706,0.262,0.496,16.4879,SYMC,-0.10000000149011612
9/11/2014,0.076,0.686,0.144,0.54,18.5616,SYMC,0.30000001192092896
12/4/2014,0.096,0.712,0.19,0.54,19.8332,SYMC,0.0
2/26/2015,0.126,0.682,0.174,0.544,18.9954,SYMC,-0.5
5/21/2015,0.13,0.66,0.196,0.532,19.0068,SYMC,0.10000000149011612
5/30/2016,0.602,0.106,0.656,0.35,16.6209,SYMC,0.0
10/24/2016,0.368,0.732,0.334,0.59,24.3167,SYMC,-0.10000000149011612
1/16/2017,0.378,0.654,0.45,0.528,25.608,SYMC,0.0
4/10/2017,0.564,0.55,0.814,0.432,30.1147,SYMC,0.0
12/22/2014,0.116,0.79,0.32,0.53,44.9527,GRMN,0.0
3/16/2015,0.146,0.786,0.216,0.572,41.6342,GRMN,0.0
6/8/2015,0.196,0.736,0.158,0.592,38.8409,GRMN,-0.10000000149011612
8/31/2015,0.37,0.754,0.102,0.674,32.4868,GRMN,0.0
11/23/2015,0.316,0.684,0.152,0.616,32.6861,GRMN,-0.10000000149011612
2/15/2016,0.326,0.698,0.144,0.626,30.521,GRMN,0.0
5/9/2016,0.318,0.622,0.26,0.56,36.3619,GRMN,0.0
8/1/2016,0.414,0.71,0.502,0.54,50.7787,GRMN,0.10000000149011612
10/24/2016,0.428,0.722,0.362,0.596,45.0008,GRMN,0.0
1/16/2017,0.32,0.714,0.262,0.59,45.1295,GRMN,0.0
4/10/2017,0.464,0.702,0.332,0.612,47.4694,GRMN,0.30000001192092896
12/2/2013,0.982,0.282,0.968,0.432,49.91,CSOD,0.0
2/24/2014,0.988,0.024,0.972,0.346,59.86,CSOD,-0.699999988079071
5/19/2014,0.986,0.52,0.966,0.512,39.95,CSOD,0.30000001192092896
8/11/2014,0.986,0.124,0.966,0.382,37.65,CSOD,0.0
11/3/2014,0.99,0.126,0.968,0.382,34.01,CSOD,0.0
5/7/2014,0.172,0.856,0.042,0.662,73.8785,WDC,0.0
7/30/2014,0.154,0.852,0.08,0.642,90.0712,WDC,0.800000011920929
10/22/2014,0.112,0.838,0.034,0.638,79.8046,WDC,0.20000000298023224
1/14/2015,0.114,0.844,0.072,0.63,97.5824,WDC,0.10000000149011612
4/8/2015,0.088,0.826,0.058,0.618,84.7065,WDC,0.0
7/1/2015,0.184,0.832,0.024,0.664,72.0945,WDC,0.4000000059604645
9/23/2015,0.184,0.746,0.054,0.626,64.8342,WDC,-0.5
8/1/2016,0.686,0.338,0.142,0.628,43.4018,WDC,0.10000000149011612
10/24/2016,0.272,0.556,0.038,0.598,50.8523,WDC,0.0
1/16/2017,0.014,0.656,0.04,0.544,67.9451,WDC,0.5
4/10/2017,0.01,0.736,0.046,0.566,81.639,WDC,-0.4000000059604645
12/17/2014,0.938,0.528,0.948,0.506,47.6642,NFLX,0.10000000149011612
3/11/2015,0.318,0.386,0.956,0.25,62.8842,NFLX,0.10000000149011612
6/8/2015,0.972,0.11,0.98,0.368,89.6042,NFLX,0.20000000298023224
8/31/2015,0.974,0.17,0.978,0.388,115.03,NFLX,0.0
11/23/2015,0.968,0.186,0.972,0.394,125.03,NFLX,-0.20000000298023224
2/15/2016,0.98,0.162,0.972,0.39,87.4,NFLX,0.10000000149011612
5/9/2016,0.938,0.396,0.966,0.456,90.54,NFLX,-0.20000000298023224
8/1/2016,0.946,0.316,0.96,0.434,94.37,NFLX,0.30000001192092896
10/24/2016,0.944,0.312,0.958,0.434,127.33,NFLX,0.0
1/16/2017,0.946,0.316,0.956,0.436,133.7,NFLX,0.10000000149011612
4/10/2017,0.946,0.516,0.95,0.504,143.85,NFLX,0.20000000298023224
12/22/2014,0.472,0.622,0.658,0.478,46.2744,DKS,0.10000000149011612
3/16/2015,0.436,0.6,0.708,0.442,53.5189,DKS,0.30000001192092896
6/8/2015,0.68,0.648,0.634,0.564,50.9188,DKS,0.4000000059604645
8/31/2015,0.672,0.66,0.626,0.568,47.3476,DKS,0.0
11/23/2015,0.596,0.644,0.514,0.576,37.2277,DKS,-0.20000000298023224
2/15/2016,0.606,0.648,0.576,0.56,35.575,DKS,0.10000000149011612
5/9/2016,0.634,0.65,0.624,0.554,43.3828,DKS,0.0
8/1/2016,0.418,0.674,0.6,0.498,48.6668,DKS,0.800000011920929
10/24/2016,0.426,0.686,0.506,0.534,55.4693,DKS,0.6000000238418579
1/16/2017,0.392,0.692,0.336,0.582,50.6146,DKS,0.0
4/10/2017,0.296,0.698,0.302,0.564,48.6706,DKS,0.30000001192092896
12/22/2014,0.876,0.246,0.854,0.424,37.88,PAY,-0.5
3/16/2015,0.804,0.422,0.776,0.482,35.81,PAY,0.0
6/8/2015,0.852,0.548,0.798,0.534,36.72,PAY,-0.10000000149011612
8/31/2015,0.84,0.496,0.704,0.544,31.24,PAY,0.0
11/23/2015,0.806,0.472,0.694,0.528,28.5,PAY,-0.30000001192092896
2/15/2016,0.706,0.57,0.35,0.642,21.16,PAY,0.0
5/9/2016,0.748,0.484,0.57,0.554,26.7,PAY,-0.30000001192092896
8/1/2016,0.754,0.33,0.518,0.522,19.12,PAY,-0.6000000238418579
10/24/2016,0.748,0.272,0.428,0.53,15.63,PAY,-0.10000000149011612
1/16/2017,0.874,0.172,0.634,0.47,18.34,PAY,0.10000000149011612
4/10/2017,0.626,0.304,0.454,0.492,18.17,PAY,-0.30000001192092896
12/17/2014,0.712,0.956,0.36,0.77,102.3941,AAPL,0.4000000059604645
3/11/2015,0.5,0.97,0.206,0.756,114.8529,AAPL,0.0
6/3/2015,0.578,0.962,0.248,0.764,122.7674,AAPL,-0.20000000298023224
8/26/2015,0.55,0.966,0.202,0.77,103.9603,AAPL,0.10000000149011612
11/23/2015,0.708,0.962,0.06,0.87,112.0769,AAPL,0.800000011920929
2/15/2016,0.456,0.958,0.022,0.798,89.9471,AAPL,0.10000000149011612
5/9/2016,0.356,0.934,0.062,0.742,89.3394,AAPL,-0.800000011920929
8/1/2016,0.076,0.926,0.082,0.64,102.1063,AAPL,0.10000000149011612
10/24/2016,0.086,0.92,0.12,0.628,113.8885,AAPL,0.30000001192092896
1/16/2017,0.226,0.926,0.054,0.7,115.8257,AAPL,0.10000000149011612
4/10/2017,0.116,0.926,0.142,0.634,139.9082,AAPL,0.0
7/17/2014,0.472,0.246,0.188,0.51,32.0613,CCL,0.0
10/9/2014,0.74,0.204,0.298,0.548,31.9346,CCL,-0.30000001192092896
1/1/2015,0.776,0.22,0.408,0.528,40.8244,CCL,0.0
3/26/2015,0.364,0.33,0.222,0.49,40.2373,CCL,0.0
6/18/2015,0.584,0.318,0.34,0.52,44.2707,CCL,0.10000000149011612
9/10/2015,0.526,0.36,0.466,0.474,46.4467,CCL,-0.20000000298023224
12/3/2015,0.558,0.392,0.46,0.496,45.4268,CCL,0.10000000149011612
2/25/2016,0.51,0.412,0.428,0.498,44.9896,CCL,0.10000000149011612
5/19/2016,0.554,0.428,0.252,0.576,45.9542,CCL,-0.10000000149011612
1/16/2017,0.362,0.456,0.294,0.508,50.6383,CCL,0.0
4/10/2017,0.566,0.454,0.328,0.564,55.7043,CCL,0.0
12/22/2014,0.738,0.67,0.744,0.554,96.0579,TIF,0.10000000149011612
3/16/2015,0.728,0.622,0.618,0.578,79.2963,TIF,0.10000000149011612
6/8/2015,0.706,0.688,0.648,0.582,85.6146,TIF,-0.20000000298023224
8/31/2015,0.616,0.698,0.624,0.564,76.715,TIF,0.0
11/23/2015,0.61,0.708,0.52,0.6,71.751,TIF,0.30000001192092896
2/15/2016,0.466,0.622,0.536,0.518,58.1682,TIF,0.10000000149011612
5/9/2016,0.44,0.64,0.528,0.518,65.7226,TIF,-0.20000000298023224
8/1/2016,0.43,0.632,0.462,0.532,60.802,TIF,0.20000000298023224
10/24/2016,0.408,0.636,0.528,0.504,70.979,TIF,0.10000000149011612
1/16/2017,0.41,0.638,0.546,0.5,79.1321,TIF,-0.10000000149011612
4/10/2017,0.372,0.614,0.706,0.426,90.488,TIF,0.5
12/22/2014,0.224,0.748,0.02,0.65,28.3337,GM,0.30000001192092896
3/16/2015,0.364,0.82,0.068,0.706,33.1654,GM,0.30000001192092896
6/8/2015,0.07,0.816,0.02,0.622,30.3908,GM,0.20000000298023224
8/31/2015,0.074,0.866,0.018,0.642,25.5703,GM,0.0
11/23/2015,0.064,0.888,0.044,0.636,31.7231,GM,0.0
2/15/2016,0.062,0.876,0.024,0.638,24.6205,GM,0.0
5/9/2016,0.012,0.82,0.036,0.598,27.6912,GM,-0.10000000149011612
8/1/2016,0.01,0.808,0.02,0.6,28.5221,GM,0.0
10/24/2016,0.016,0.792,0.028,0.594,30.4171,GM,0.0
1/16/2017,0.024,0.794,0.028,0.596,34.8119,GM,0.30000001192092896
4/10/2017,0.02,0.656,0.012,0.554,31.9941,GM,0.6000000238418579
11/27/2014,0.43,0.566,0.87,0.374,5.6,RAD,0.5
2/19/2015,0.436,0.608,0.858,0.396,7.99,RAD,-0.10000000149011612
5/14/2015,0.53,0.684,0.912,0.434,7.93,RAD,0.6000000238418579
8/6/2015,0.312,0.528,0.828,0.338,9.12,RAD,0.30000001192092896
10/29/2015,0.476,0.492,0.798,0.39,7.88,RAD,0.800000011920929
1/21/2016,0.502,0.48,0.858,0.374,7.71,RAD,-0.20000000298023224
4/14/2016,0.556,0.446,0.842,0.386,8.0,RAD,0.8999999761581421
8/1/2016,0.302,0.486,0.778,0.338,7.02,RAD,0.10000000149011612
10/24/2016,0.31,0.488,0.802,0.332,7.03,RAD,0.0
1/16/2017,0.32,0.502,0.85,0.324,8.66,RAD,0.10000000149011612
4/10/2017,0.78,0.156,0.842,0.364,4.61,RAD,0.20000000298023224
1/22/2014,0.288,0.25,0.58,0.318,22.3241,SAH,-0.6000000238418579
4/17/2014,0.504,0.242,0.584,0.388,22.3668,SAH,0.30000001192092896
7/10/2014,0.506,0.232,0.69,0.35,25.8889,SAH,0.699999988079071
10/2/2014,0.366,0.228,0.666,0.31,23.83,SAH,0.8999999761581421
12/25/2014,0.41,0.244,0.672,0.326,26.4042,SAH,0.0
3/19/2015,0.35,0.264,0.55,0.356,24.2267,SAH,0.30000001192092896
6/17/2015,0.316,0.28,0.644,0.316,23.4186,SAH,0.0
9/9/2015,0.26,0.25,0.6,0.304,20.6002,SAH,0.0
12/2/2015,0.292,0.312,0.588,0.338,23.3783,SAH,0.800000011920929
2/24/2016,0.274,0.326,0.494,0.368,17.8116,SAH,-0.6000000238418579
5/18/2016,0.028,0.208,0.37,0.288,15.8415,SAH,0.4000000059604645
12/2/2013,0.302,0.218,0.218,0.434,47.7021,TAP,-0.10000000149011612
2/24/2014,0.284,0.212,0.25,0.416,51.9866,TAP,0.5
5/20/2014,0.358,0.244,0.302,0.434,59.1772,TAP,0.5
8/12/2014,0.318,0.246,0.39,0.392,66.3905,TAP,0.800000011920929
11/4/2014,0.32,0.254,0.406,0.39,68.6074,TAP,0.0
1/27/2015,0.28,0.278,0.498,0.352,71.9703,TAP,0.10000000149011612
4/21/2015,0.298,0.3,0.388,0.402,70.8462,TAP,0.10000000149011612
7/14/2015,0.272,0.356,0.398,0.41,67.2177,TAP,0.0
10/24/2016,0.318,0.212,0.646,0.294,104.0004,TAP,0.30000001192092896
1/16/2017,0.304,0.228,0.53,0.334,94.1314,TAP,-0.30000001192092896
4/10/2017,0.352,0.248,0.362,0.412,92.8437,TAP,0.10000000149011612
12/22/2014,0.774,0.63,0.588,0.606,31.7053,FLIR,0.0
3/16/2015,0.646,0.648,0.458,0.612,30.691,FLIR,0.5
6/8/2015,0.59,0.706,0.38,0.638,29.2709,FLIR,0.0
8/31/2015,0.606,0.69,0.366,0.644,27.4143,FLIR,0.0
11/23/2015,0.492,0.684,0.432,0.582,28.7486,FLIR,0.30000001192092896
2/15/2016,0.482,0.682,0.522,0.546,28.1623,FLIR,0.5
5/9/2016,0.658,0.688,0.414,0.644,29.5,FLIR,0.6000000238418579
8/1/2016,0.626,0.676,0.404,0.632,31.2577,FLIR,0.0
10/24/2016,0.67,0.65,0.392,0.642,28.3849,FLIR,0.20000000298023224
1/16/2017,0.728,0.752,0.614,0.622,34.7871,FLIR,0.6000000238418579
4/10/2017,0.712,0.696,0.458,0.65,34.8415,FLIR,0.0
12/22/2014,0.5,0.668,0.73,0.48,166.6954,RL,-0.5
3/16/2015,0.546,0.574,0.616,0.502,120.2603,RL,-0.10000000149011612
6/8/2015,0.388,0.534,0.774,0.384,126.9753,RL,0.0
8/31/2015,0.452,0.604,0.544,0.504,103.8566,RL,0.0
11/23/2015,0.258,0.602,0.676,0.394,118.4131,RL,-0.6000000238418579
2/15/2016,0.302,0.58,0.57,0.438,81.946,RL,-0.8999999761581421
5/9/2016,0.344,0.54,0.566,0.44,85.5562,RL,0.10000000149011612
8/1/2016,0.636,0.54,0.544,0.544,93.078,RL,0.10000000149011612
10/24/2016,0.458,0.542,0.444,0.518,94.4372,RL,0.10000000149011612
1/16/2017,0.452,0.564,0.244,0.59,83.137,RL,0.8999999761581421
4/10/2017,0.498,0.464,0.3,0.554,78.0384,RL,0.20000000298023224
12/22/2014,0.25,0.944,0.832,0.454,95.6855,HSY,0.800000011920929
3/16/2015,0.286,0.932,0.798,0.474,92.3648,HSY,0.30000001192092896
6/8/2015,0.268,0.938,0.752,0.484,84.3318,HSY,-0.5
8/31/2015,0.14,0.94,0.806,0.424,82.972,HSY,0.0
11/23/2015,0.104,0.954,0.7,0.452,79.936,HSY,0.0
2/15/2016,0.136,0.958,0.812,0.428,83.7158,HSY,0.0
5/9/2016,0.102,0.958,0.762,0.432,86.8615,HSY,0.0
8/1/2016,0.128,0.948,0.846,0.41,104.8377,HSY,0.4000000059604645
10/24/2016,0.136,0.948,0.788,0.432,90.5806,HSY,0.10000000149011612
1/16/2017,0.142,0.948,0.82,0.424,100.297,HSY,0.0
4/10/2017,0.154,0.962,0.844,0.424,104.21,HSY,0.10000000149011612
8/12/2014,0.466,0.556,0.816,0.402,34.4758,GPN,0.0
11/4/2014,0.426,0.624,0.746,0.434,41.3001,GPN,0.0
1/27/2015,0.336,0.758,0.65,0.482,43.9095,GPN,-0.6000000238418579
4/21/2015,0.394,0.736,0.822,0.436,50.7217,GPN,0.5
7/14/2015,0.374,0.71,0.874,0.404,53.1577,GPN,0.8999999761581421
10/6/2015,0.484,0.74,0.798,0.476,57.6005,GPN,-0.10000000149011612
5/9/2016,0.77,0.874,0.896,0.582,72.9575,GPN,0.10000000149011612
8/1/2016,0.796,0.292,0.862,0.408,73.6367,GPN,-0.10000000149011612
10/24/2016,0.784,0.296,0.856,0.408,73.9963,GPN,0.20000000298023224
1/16/2017,0.764,0.336,0.842,0.42,77.6839,GPN,0.0
4/10/2017,0.812,0.35,0.866,0.432,77.4539,GPN,0.8999999761581421
12/22/2014,0.52,0.72,0.076,0.722,26.7877,GT,0.0
3/16/2015,0.566,0.576,0.078,0.688,24.1885,GT,0.20000000298023224
6/8/2015,0.38,0.608,0.082,0.636,29.7254,GT,0.0
8/31/2015,0.418,0.67,0.082,0.668,28.5717,GT,0.0
11/23/2015,0.366,0.686,0.104,0.65,32.7769,GT,0.30000001192092896
2/15/2016,0.468,0.734,0.13,0.69,28.6249,GT,0.10000000149011612
5/9/2016,0.122,0.726,0.058,0.598,27.2319,GT,0.10000000149011612
8/1/2016,0.184,0.724,0.036,0.624,27.8788,GT,0.0
10/24/2016,0.428,0.724,0.054,0.7,30.7268,GT,0.0
1/16/2017,0.522,0.71,0.042,0.73,29.8736,GT,0.5
4/10/2017,0.534,0.74,0.03,0.748,34.337,GT,0.10000000149011612
12/22/2014,0.85,0.646,0.876,0.54,15.34,INFN,0.0
3/16/2015,0.744,0.728,0.902,0.524,18.97,INFN,0.0
6/8/2015,0.866,0.802,0.894,0.592,21.21,INFN,0.20000000298023224
8/31/2015,0.878,0.892,0.888,0.626,21.82,INFN,0.0
11/23/2015,0.822,0.804,0.812,0.604,22.03,INFN,0.0
2/15/2016,0.58,0.802,0.66,0.574,14.82,INFN,0.0
5/9/2016,0.79,0.66,0.32,0.71,12.25,INFN,0.30000001192092896
8/1/2016,0.886,0.5,0.382,0.668,8.62,INFN,0.0
10/24/2016,0.92,0.36,0.63,0.55,8.88,INFN,0.0
1/16/2017,0.96,0.052,0.924,0.362,8.73,INFN,0.0
4/10/2017,0.922,0.238,0.822,0.446,9.64,INFN,0.0
1/2/2014,0.502,0.984,0.89,0.532,46.3108,CHH,0.5
3/27/2014,0.594,0.984,0.882,0.566,42.4594,CHH,-0.10000000149011612
6/19/2014,0.658,0.976,0.884,0.584,43.6434,CHH,0.0
9/11/2014,0.636,0.982,0.898,0.572,49.6194,CHH,0.0
12/4/2014,0.622,0.98,0.892,0.57,52.9928,CHH,-0.5
2/26/2015,0.628,0.986,0.898,0.572,60.3001,CHH,0.699999988079071
5/21/2015,0.482,0.976,0.872,0.528,54.2587,CHH,0.0
8/13/2015,0.454,0.978,0.842,0.53,47.6024,CHH,0.30000001192092896
11/5/2015,0.426,0.984,0.886,0.508,52.0032,CHH,0.6000000238418579
1/28/2016,0.426,0.984,0.828,0.528,41.3877,CHH,0.4000000059604645
4/21/2016,0.296,0.976,0.868,0.468,50.7869,CHH,0.10000000149011612
12/22/2014,0.828,0.526,0.312,0.682,20.4382,ADTN,0.30000001192092896
3/16/2015,0.802,0.556,0.194,0.722,18.7154,ADTN,-0.20000000298023224
6/8/2015,0.652,0.37,0.2,0.608,15.6988,ADTN,-0.10000000149011612
8/31/2015,0.548,0.352,0.294,0.536,15.0907,ADTN,0.0
11/23/2015,0.648,0.35,0.394,0.534,15.4676,ADTN,0.30000001192092896
2/15/2016,0.58,0.372,0.574,0.46,17.0016,ADTN,-0.20000000298023224
5/9/2016,0.236,0.332,0.584,0.328,17.9133,ADTN,0.4000000059604645
8/1/2016,0.326,0.33,0.548,0.37,17.3979,ADTN,0.0
